8	6	4	4	0.0865235259134863
8	6	5	1	0.0015714527190022914
8	6	5	2	0.011397173244821888
8	6	5	3	-0.0008404034783358913
8	6	5	4	0.0018682197590311979
8	6	5	5	0.08652352591348629
8	6	6	1	0.006407467116817679
8	6	6	2	0.043872690809523704
8	6	6	3	0.023193147390747508
8	6	6	4	0.03727544099577147
8	6	6	5	0.004475377401658178
8	6	6	6	0.08476507067447156
8	6	7	1	0.006116649414083309
8	6	7	2	0.03446766280453622
8	6	7	3	-0.017897490359949128
8	6	7	4	0.0032976213266251745
8	6	7	5	-0.022013252272856627
8	6	7	6	0.012703400731325835
8	6	7	7	0.05553574029933313
8	6	8	1	0.006407467116817677
8	6	8	2	0.043872690809523704
8	6	8	3	-0.023193147390747508
8	6	8	4	0.004475377401658178
8	6	8	5	0.03727544099577148
8	6	8	6	0.015599727581572877
8	7	1	1	0.10159937348083778
8	7	2	1	0.02481340791888312
8	7	2	2	0.08592879038184403
8	7	3	1	-0.0022223697478411146
8	7	3	2	-0.016118036975542874
8	7	3	3	0.08839174567251747
8	7	4	4	0.08346679615752696
8	7	5	5	0.08584381615138324
8	7	6	1	0.006116649414083306
8	7	6	2	0.034467662804536205
8	7	6	3	0.013233949556265046
8	7	6	4	0.02531087359948178
8	7	6	6	0.0555357402993331
8	7	7	1	0.006407467116817674
8	7	7	2	0.043872690809523676
8	7	7	3	-0.029522286808910548
8	7	7	5	-0.03280006359411327
8	7	7	6	0.012703400731325826
8	7	7	7	0.08476507067447148
8	7	8	1	0.006407467116817673
8	7	8	2	0.043872690809523676
8	7	8	3	-0.029522286808910544
8	7	8	5	0.03280006359411328
8	7	8	6	0.012703400731325826
8	7	8	7	0.015599727581572857
8	8	1	1	0.4754431375427457
8	8	2	1	0.11758525316106479
8	8	2	2	0.4421856941328389
8	8	3	1	-0.008445555956792975
8	8	3	2	-0.0750632026777783
8	8	3	3	0.44202118315287203
8	8	4	4	0.418571739959957
8	8	5	1	0.011943819775877508
8	8	5	2	0.10615539926207461
8	8	5	3	-0.033162520593517895
8	8	5	5	0.4654706263457868
8	8	6	1	0.02908890587971439
8	8	6	2	0.18037836702576335
8	8	6	3	0.07119379334376762
8	8	6	4	0.1315671156939543
8	8	6	5	0.030883887590410785
8	8	6	6	0.29582619059055204
8	8	7	1	0.029088905879714383
8	8	7	2	0.18037836702576332
8	8	7	3	-0.1148702060329326
8	8	7	5	-0.1006832281035435
8	8	7	6	0.05553574029933313
8	8	7	7	0.2958261905905519
8	8	8	1	0.03149984762788396
8	8	8	2	0.3040880715730722
8	8	8	3	-0.20641369336763268
8	8	8	5	0.29191304462002754
8	8	8	6	0.08476507067447155
8	8	8	7	0.08476507067447148
8	8	8	8	0.7746059439198971
9	1	1	1	0.14689744303458876
9	1	2	1	0.028299888995928484
9	1	2	2	0.051766711611336794
9	1	3	1	0.0010065614120427552
9	1	3	2	0.00186282427543855
9	1	3	3	0.051772453995198545
9	1	4	1	-0.0014234928002722779
9	1	4	2	-0.002634431354643032
9	1	4	3	-0.0002593595561882268
9	1	4	4	0.051955848896144775
9	1	5	5	0.051589059094252314
9	1	6	1	0.007106179774379148
9	1	6	2	0.020193062435360336
9	1	6	3	0.010316098340714579
9	1	6	4	0.013178866819849908
9	1	6	6	0.02908890587971439
9	1	7	1	0.0071061797743791465
9	1	7	2	0.020193062435360332
9	1	7	3	-0.009318866096670257
9	1	7	4	-0.0007051496821816178
9	1	7	5	-0.013884016502031523
9	1	7	6	0.006116649414083311
9	1	7	7	0.02908890587971439
9	1	8	1	0.0071061797743791465
9	1	8	2	0.020193062435360332
9	1	8	3	-0.009318866096670257
9	1	8	4	-0.0007051496821816178
9	1	8	5	0.013884016502031523
9	1	8	6	0.006116649414083311
9	1	8	7	0.006116649414083306
9	1	8	8	0.02908890587971439
9	1	9	1	0.007321691700420993
9	2	1	1	0.3341059726358557
9	2	2	1	0.08123023580538725
9	2	2	2	0.26983454732457296
9	2	3	1	0.004464172974919527
9	2	3	2	0.030036658497250682
9	2	3	3	0.2697529437709242
9	2	4	1	-0.006313293965910644
9	2	4	2	-0.042478249815180974
9	2	4	3	-0.00877886675108067
9	2	4	4	0.27596053998174647
9	2	5	5	0.263545347560102
9	2	6	1	0.020193062435360332
9	2	6	2	0.11140145938992395
9	2	6	3	0.06651136976333936
9	2	6	4	0.06856019188210369
9	2	6	6	0.18037836702576335
9	2	7	1	0.020193062435360332
9	2	7	2	0.11140145938992393
9	2	7	3	-0.0484793765992864
9	2	7	4	-0.012750544644611327
9	2	7	5	-0.08131073652671504
9	2	7	6	0.034467662804536225
9	2	7	7	0.18037836702576335
9	2	8	1	0.020193062435360332
9	2	8	2	0.11140145938992393
9	2	8	3	-0.0484793765992864
9	2	8	4	-0.012750544644611327
9	2	8	5	0.08131073652671504
9	2	8	6	0.034467662804536225
9	2	8	7	0.034467662804536205
9	2	8	8	0.18037836702576335
9	2	9	1	0.021403177457900397
9	2	9	2	0.1496323663072757
9	3	1	1	0.16030770611220485
9	3	2	1	0.03949737298543697
9	3	2	2	0.1391307089538339
9	3	3	1	0.010387860462309152
9	3	3	2	0.058485053069158494
9	3	3	3	0.14703785836324396
9	3	4	1	-0.002690004277877226
9	3	4	2	-0.020442754674383695
9	3	4	3	-0.012709668889249815
9	3	4	4	0.13812426522124402
9	3	5	5	0.132083869904945
9	3	6	1	0.010316098340714579
9	3	6	2	0.06651136976333936
9	3	6	3	0.05226280438375358
9	3	6	4	0.04005853744147796
9	3	6	6	0.11487020603293265
9	3	7	1	0.009318866096670255
9	3	7	2	0.0484793765992864
9	3	7	3	-0.008257886480089783
9	3	7	4	-0.004736990347619434
9	3	7	5	-0.03532154709385852
9	3	7	6	0.01789749035994913
9	3	7	7	0.07119379334376762
9	3	8	1	0.009318866096670255
9	3	8	2	0.0484793765992864
9	3	8	3	-0.008257886480089783
9	3	8	4	-0.004736990347619434
9	3	8	5	0.03532154709385852
9	3	8	6	0.01789749035994913
9	3	8	7	0.013233949556265046
9	3	8	8	0.07119379334376762
9	3	9	1	0.01092547739076243
9	3	9	2	0.09173695938502067
9	3	9	3	0.07422601736065952
9	4	1	1	-0.22670933213680056
9	4	2	1	-0.05585772055411367
9	4	2	2	-0.19676053554509568
9	4	3	1	-0.002690004277877226
9	4	3	2	-0.020442754674383695
9	4	3	3	-0.19106600467949933
9	4	4	1	0.01228998072861696
9	4	4	2	0.07294026352554824
9	4	4	3	0.01200729071637375
9	4	4	4	-0.21221413796879635
9	4	5	5	-0.18679480019029665
9	4	6	1	-0.013178866819849908
9	4	6	2	-0.06856019188210369
9	4	6	3	-0.04005853744147797
9	4	6	4	-0.02988443395494022
9	4	6	6	-0.10068322810354352
9	4	7	1	-0.013884016502031523
9	4	7	2	-0.08131073652671501
9	4	7	3	0.03532154709385853
9	4	7	4	0.022002458951831904
9	4	7	5	0.058586008901206
9	4	7	6	-0.022013252272856627
9	4	7	7	-0.1315671156939543
9	4	8	1	-0.013884016502031523
9	4	8	2	-0.08131073652671501
9	4	8	3	0.03532154709385853
9	4	8	4	0.022002458951831904
9	4	8	5	-0.058586008901206
9	4	8	6	-0.022013252272856627
9	4	8	7	-0.02531087359948178
9	4	8	8	-0.1315671156939543
9	4	9	1	-0.015450958301416845
9	4	9	2	-0.12973565213316604
9	4	9	3	-0.07810486318576347
9	4	9	4	0.12945449576296042
9	5	5	1	0.008485740196001342
9	5	5	2	0.044029842612768814
9	5	5	3	0.005966895400074726
9	5	5	4	-0.008438464400047307
9	5	6	5	0.013368660994760652
9	5	7	1	-0.0007051496821816179
9	5	7	2	-0.01275054464461133
9	5	7	3	0.004736990347619436
9	5	7	4	0.0019346819626374105
9	5	7	5	0.022002458951831907
9	5	7	6	-0.0032976213266251754
9	5	7	7	-0.030883887590410785
9	5	8	1	0.0007051496821816179
9	5	8	2	0.01275054464461133
9	5	8	3	-0.004736990347619436
9	5	8	4	-0.0019346819626374105
9	5	8	5	0.022002458951831907
9	5	8	6	0.0032976213266251754
9	5	8	8	0.030883887590410785
9	5	9	5	0.018997538958358633
9	6	1	1	0.10159937348083785
9	6	2	1	0.02481340791888314
9	6	2	2	0.0859287903818441
9	6	3	1	0.0022223697478411164
9	6	3	2	0.01611803697554289
9	6	3	3	0.08839174567251755
9	6	4	4	0.08584381615138331
9	6	5	5	0.08346679615752703
9	6	6	1	0.006407467116817679
9	6	6	2	0.043872690809523704
9	6	6	3	0.02952228680891057
9	6	6	4	0.03280006359411329
9	6	6	6	0.08476507067447155
9	6	7	1	0.00611664941408331
9	6	7	2	0.03446766280453622
9	6	7	3	-0.013233949556265051
9	6	7	5	-0.0253108735994818
9	6	7	6	0.012703400731325837
9	6	7	7	0.05553574029933314
9	6	8	1	0.00611664941408331
9	6	8	2	0.03446766280453622
9	6	8	3	-0.013233949556265051
9	6	8	5	0.0253108735994818
9	6	8	6	0.012703400731325837
9	6	8	7	0.010452837416665927
9	6	8	8	0.05553574029933314
9	6	9	1	0.006407467116817679
9	6	9	2	0.04387269080952371
9	6	9	3	0.02952228680891057
9	6	9	4	-0.03280006359411329
9	6	9	6	0.015599727581572877
9	7	1	1	0.10159937348083785
9	7	2	1	0.02481340791888314
9	7	2	2	0.08592879038184409
9	7	3	3	0.08465530615445514
9	7	4	1	-0.0015714527190022914
9	7	4	2	-0.011397173244821888
9	7	4	3	-0.0008404034783358913
9	7	4	4	0.0865235259134863
9	7	5	1	-0.0015714527190022912
9	7	5	2	-0.01139717324482189
9	7	5	3	0.0008404034783358912
9	7	5	4	0.001868219759031198
9	7	5	5	0.0865235259134863
9	7	6	1	0.006116649414083311
9	7	6	2	0.034467662804536225
9	7	6	3	0.017897490359949128
9	7	6	4	0.022013252272856623
9	7	6	5	-0.0032976213266251754
9	7	6	6	0.05553574029933314
9	7	7	1	0.006407467116817679
9	7	7	2	0.043872690809523704
9	7	7	3	-0.023193147390747508
9	7	7	4	-0.004475377401658176
9	7	7	5	-0.03727544099577148
9	7	7	6	0.012703400731325837
9	7	7	7	0.08476507067447156
9	7	8	1	0.006116649414083309
9	7	8	2	0.03446766280453622
9	7	8	3	-0.01789749035994913
9	7	8	4	-0.0032976213266251745
9	7	8	5	0.022013252272856627
9	7	8	6	0.010452837416665934
9	7	8	7	0.012703400731325826
9	7	8	8	0.05553574029933313
9	7	9	1	0.006407467116817679
9	7	9	2	0.043872690809523704
9	7	9	3	0.023193147390747515
9	7	9	4	-0.03727544099577147
9	7	9	5	-0.004475377401658179
9	7	9	6	0.012703400731325837
9	7	9	7	0.015599727581572877
9	8	1	1	0.10159937348083785
9	8	2	1	0.02481340791888314
9	8	2	2	0.08592879038184409
9	8	3	3	0.08465530615445514
9	8	4	1	-0.0015714527190022914
9	8	4	2	-0.011397173244821888
9	8	4	3	-0.0008404034783358913
9	8	4	4	0.0865235259134863
9	8	5	1	0.0015714527190022912
9	8	5	2	0.01139717324482189
9	8	5	3	-0.0008404034783358912
9	8	5	4	-0.001868219759031198
9	8	5	5	0.0865235259134863
9	8	6	1	0.006116649414083311
9	8	6	2	0.034467662804536225
9	8	6	3	0.017897490359949128
9	8	6	4	0.022013252272856623
9	8	6	5	0.0032976213266251754
9	8	6	6	0.05553574029933314
9	8	7	1	0.006116649414083309
9	8	7	2	0.03446766280453622
9	8	7	3	-0.01789749035994913
9	8	7	4	-0.0032976213266251745
9	8	7	5	-0.022013252272856627
9	8	7	6	0.010452837416665934
9	8	7	7	0.05553574029933313
9	8	8	1	0.006407467116817679
9	8	8	2	0.043872690809523704
9	8	8	3	-0.023193147390747508
9	8	8	4	-0.004475377401658176
9	8	8	5	0.03727544099577148
9	8	8	6	0.012703400731325837
9	8	8	7	0.012703400731325826
9	8	8	8	0.08476507067447156
9	8	9	1	0.006407467116817679
9	8	9	2	0.043872690809523704
9	8	9	3	0.023193147390747515
9	8	9	4	-0.03727544099577147
9	8	9	5	0.004475377401658179
9	8	9	6	0.012703400731325837
9	8	9	7	0.012703400731325833
9	8	9	8	0.015599727581572877
9	9	1	1	0.4754431375427458
9	9	2	1	0.11758525316106481
9	9	2	2	0.442185694132839
9	9	3	1	0.008445555956792979
9	9	3	2	0.07506320267777832
9	9	3	3	0.44202118315287214
9	9	4	1	-0.011943819775877511
9	9	4	2	-0.10615539926207462
9	9	4	3	-0.033162520593517895
9	9	4	4	0.46547062634578684
9	9	5	5	0.4185717399599571
9	9	6	1	0.02908890587971439
9	9	6	2	0.18037836702576335
9	9	6	3	0.11487020603293265
9	9	6	4	0.10068322810354352
9	9	6	6	0.295826190590552
9	9	7	1	0.029088905879714386
9	9	7	2	0.18037836702576335
9	9	7	3	-0.0711937933437676
9	9	7	4	-0.030883887590410785
9	9	7	5	-0.13156711569395432
9	9	7	6	0.05553574029933314
9	9	7	7	0.29582619059055204
9	9	8	1	0.029088905879714386
9	9	8	2	0.18037836702576335
9	9	8	3	-0.0711937933437676
9	9	8	4	-0.030883887590410785
9	9	8	5	0.13156711569395432
9	9	8	6	0.05553574029933314
9	9	8	7	0.0555357402993331
9	9	8	8	0.29582619059055204
9	9	9	1	0.031499847627883965
9	9	9	2	0.30408807157307227
9	9	9	3	0.20641369336763274
9	9	9	4	-0.29191304462002754
9	9	9	6	0.08476507067447153
9	9	9	7	0.08476507067447155
9	9	9	8	0.08476507067447155
9	9	9	9	0.7746059439198971
